Timestamp, j0, j1, j2, j3, j4, j5, j8, j7
7.43,-1.9455276124531713,-4.015020654951008,0.7138806309595652,0.8136739576348899,5.275022053593563,5.402238442694648,0.4672876182742114,0.19012181164148564
7.44,-1.9453879285236606,-4.015083882079395,0.7137806903922688,0.8132773938118368,5.275640326780368,5.402713110713002,0.4672068029561505,0.19014646787582745
7.45,-1.945248804509589,-4.015146699174542,0.7136811316391616,0.81288270541101,5.2762555027160625,5.403185468296598,0.4671262099045537,0.19017096779537776
7.46,-1.9451102388900476,-4.015209109129482,0.7135819540497833,0.8124898839370472,5.276867597299174,5.403655526568802,0.4670458397274623,0.1901953124122285
7.47,-1.9449722301402013,-4.015271114815729,0.7134831569631075,0.8120989209306877,5.277476626339556,5.404123296598997,0.466965693013691,0.19021950273247654
7.48,-1.9448347767314103,-4.015332719083439,0.7133847397077523,0.8117098079686264,5.278082605558996,5.404588789402864,0.46688577033307954,0.19024353975624403
7.49,-1.9446978771313497,-4.015393924761566,0.7132867016021879,0.8113225366633685,5.278685550591816,5.405052015942673,0.4668060722367402,0.19026742447769923
7.5,-1.9445615298041288,-4.015454734658021,0.7131890419549408,0.8109370986630848,5.2792854769854705,5.405512987127565,0.4667265992573035,0.19029115788507725
7.51,-1.9444257332104071,-4.015515151559819,0.7130917600647961,0.8105534856514673,5.2798824002011395,5.405971713813833,0.46664735190916046,0.1903147409607013
7.52,-1.9442904858075107,-4.015575178233243,0.712994855220996,0.8101716893475862,5.28047633561431,5.406428206805204,0.4665683306887028,0.1903381746810041
7.53,-1.944155786049546,-4.015634817423994,0.7128983267034361,0.809791701505747,5.281067298515359,5.406882476853116,0.4664895360745598,0.1903614600165495
7.54,-1.944021632387512,-4.0156940718573395,0.7128021737828584,0.8094135139153487,5.281655304110129,5.407334534656991,0.46641096852783276,0.19038459793205423
7.55,-1.9438880232694122,-4.01575294423827,0.7127063957210424,0.8090371184007423,5.282240367520492,5.407784390864515,0.466332628492327,0.19040758938641014
7.56,-1.9437549571403645,-4.015811437251645,0.712610991770993,0.8086625068210908,5.282822503784919,5.408232056071906,0.46625451639478077,0.19043043533270634
7.57,-1.9436224324427092,-4.0158695535623465,0.7125159611771253,0.8082896710702281,5.2834017278590375,5.408677540824183,0.46617663264509207,0.1904531367182517
7.58,-1.9434904476161161,-4.015927295815423,0.712421303175448,0.8079186030765207,5.283978054616183,5.409120855615438,0.46609897763654257,0.19047569448459742
7.59,-1.943359001097691,-4.015984666636242,0.7123270169937431,0.8075492948027287,5.28455149884795,5.4095620108891005,0.4660215517460192,0.19049810956755997
7.6,-1.9432280913220794,-4.01604166863063,0.7122331018517434,0.8071817382458677,5.285122075264734,5.410001017038203,0.4659443553342332,0.19052038289724404
7.61,-1.9430977167215697,-4.016098304385024,0.7121395569613077,0.8068159254370714,5.285689798496271,5.410437884405644,0.4658673887459364,0.19054251539806571
7.62,-1.9429678757261952,-4.0161545764666124,0.7120463815265935,0.806451848441455,5.286254683092171,5.410872623284446,0.46579065231013583,0.19056450798877572
7.63,-1.9428385667638348,-4.016210487423478,0.711953574744227,0.8060894993579794,5.286816743522445,5.41130524391802,0.4657141463403049,0.19058636158248307
7.64,-1.9427097882603115,-4.016266039784743,0.711861135803471,0.8057288703193147,5.287375994178034,5.41173575650042,0.46563787113459304,0.1906080770866785
7.65,-1.942581538639491,-4.016321236060711,0.7117690638863897,0.8053699534917067,5.287932449371321,5.412164171176598,0.46556182697603254,0.1906296554032584
7.66,-1.9424538163233778,-4.016376078743003,0.7116773581680125,0.8050127410748416,5.288486123336653,5.412590498042662,0.46548601413274326,0.19065109742854855
7.67,-1.9423266197322113,-4.016430570304703,0.711586017816494,0.8046572253017127,5.289037030230846,5.413014747146123,0.46541043285813477,0.19067240405332825
7.68,-1.9421999472845597,-4.016484713200491,0.7114950419932727,0.8043033984384875,5.289585184133693,5.41343692848615,0.4653350833911065,0.19069357616285443
7.69,-1.9420737973974125,-4.016538509866786,0.7114044298532273,0.8039512527843752,5.290130599048464,5.413857052013818,0.4652599659562455,0.1907146146368859
7.7,-1.9419481684862734,-4.016591962721879,0.7113141805448301,0.8036007806714947,5.290673288902403,5.414275127632355,0.4651850807640221,0.19073552034970773
7.71,-1.9418230589652496,-4.016645074166072,0.7112242932102993,0.8032519744647433,5.291213267547221,5.414691165197388,0.4651104280109829,0.19075629417015563
7.72,-1.9416984672471422,-4.01669784658181,0.7111347669857481,0.8029048265616664,5.291750548759581,5.415105174517185,0.4650360078799424,0.19077693696164066
7.73,-1.941574391743534,-4.016750282333816,0.7110456010013321,0.802559329392327,5.2922851462415865,5.415517165352903,0.4649618205401717,0.1907974495821738
7.74,-1.9414508308648764,-4.016802383769226,0.7109567943813949,0.8022154754191763,5.292817073621254,5.415927147418824,0.4648878661475855,0.1908178328843906
7.75,-1.941327783020576,-4.016854153217721,0.7108683462446113,0.8018732571369247,5.293346344452996,5.416335130382595,0.4648141448449267,0.1908380877155762
7.76,-1.9412052466190786,-4.0169055929916535,0.7107802557041278,0.8015326670724138,5.293872972218084,5.416741123865467,0.4647406567619494,0.19085821491769003
7.77,-1.9410832200679535,-4.0169567053861845,0.7106925218677026,0.8011936977844878,5.294396970325124,5.417145137442534,0.4646674020155993,0.19087821532739094
7.78,-1.940961701773976,-4.01700749267941,0.710605143837842,0.8008563418638669,5.294918352110511,5.417547180642964,0.46459438071019227,0.19089808977606212
7.79,-1.9408406901432087,-4.017057957132488,0.710518120711936,0.8005205919330202,5.295437130838894,5.41794726295023,0.46452159293759104,0.19091783908983623
7.8,-1.940720183581082,-4.017108100989771,0.7104314515823912,0.8001864406460396,5.295953319703628,5.418345393802349,0.46444903877737975,0.19093746408962053
7.81,-1.9406001804924728,-4.017157926478925,0.7103451355367622,0.7998538806885144,5.296466931827225,5.418741582592108,0.4643767182970365,0.19095696559112216
7.82,-1.9404806792817846,-4.0172074358110645,0.7102591716578808,0.7995229047774056,5.296977980261803,5.41913583866729,0.464304631552104,0.19097634440487327
7.83,-1.9403616783530224,-4.017256631180873,0.7101735590239836,0.7991935056609221,5.29748647798953,5.419528171330908,0.4642327785863585,0.1909956013362564
7.84,-1.9402431761098706,-4.017305514766725,0.7100882967088377,0.7988656761183958,5.2979924379230585,5.419918589841426,0.4641611594319763,0.19101473718552978
7.85,-1.9401251709557674,-4.017354088730814,0.7100033837818641,0.7985394089601588,5.298495872905968,5.420307103412986,0.4640897741096989,0.1910337527478527
7.86,-1.9400076612939792,-4.017402355219272,0.7099188193082604,0.7982146970274203,5.298996795713193,5.4206937212156285,0.4640186226289962,0.19105264881331088
7.87,-1.9398906455276732,-4.017450316362292,0.7098346023491202,0.7978915331921435,5.299495219051453,5.421078452375517,0.4639477049882273,0.19107142616694195
7.88,-1.9397741220599904,-4.0174979742742485,0.7097507319615521,0.7975699103569244,5.2999911555596775,5.421461305975159,0.46387702117480034,0.19109008558876084
7.89,-1.9396580892941164,-4.017545331053818,0.7096672071987964,0.7972498214548698,5.3004846178094285,5.421842291053619,0.4638065711653299,0.19110862785378527
7.9,-1.939542545633351,-4.017592388784097,0.7095840271103397,0.7969312594494767,5.300975618305316,5.422221416606744,0.4637363549257929,0.19112705373206124
7.91,-1.9394274894811783,-4.01763914953272,0.7095011907420289,0.7966142173345118,5.301464169485413,5.422598691587375,0.46366637241168257,0.19114536398868848
7.92,-1.9393129192413343,-4.017685615351979,0.7094186971361821,0.796298688133891,5.301950283721672,5.422974124905561,0.4635966235681609,0.191163559383846
7.93,-1.939198833317875,-4.0177317882789385,0.7093365453316993,0.795984664901561,5.302433973320322,5.423347725428778,0.463527108330209,0.19118164067281754
7.94,-1.9390852301152415,-4.0177776703355494,0.7092547343641704,0.795672140721379,5.302915250522283,5.423719501982134,0.4634578266227762,0.19119960860601717
7.95,-1.9389721080383269,-4.017823263528768,0.7091732632659821,0.7953611087069956,5.303394127503564,5.424089463348586,0.4633887783609271,0.19121746392901467
7.96,-1.9388594654925397,-4.017868569850664,0.7090921310664229,0.7950515620017355,5.303870616375656,5.424457618269146,0.46331996344998727,0.1912352073825611
7.97,-1.9387473008838685,-4.017913591278543,0.7090113367917872,0.7947434937784811,5.304344729185933,5.424823975443093,0.4632513817856869,0.19125283970261434
7.98,-1.9386356126189435,-4.017958329775047,0.7089308794654772,0.7944368972395545,5.30481647791804,5.425188543528176,0.46318303325430316,0.1912703616203644
7.99,-1.9385243991050993,-4.018002787288277,0.7088507581081033,0.7941317656166016,5.305285874492282,5.425551331140822,0.4631149177328008,0.1912877738622591
8.0,-1.938413658750436,-4.018046965751897,0.7087709717375835,0.7938280921704758,5.305752930766007,5.425912346856341,0.4630470350889711,0.19130507715002937
8.01,-1.9383033899638784,-4.018090867085246,0.7086915193692409,0.7935258701911221,5.306217658533994,5.42627159920913,0.4629793851815695,0.19132227220071474
8.02,-1.9381935911552362,-4.018134493193448,0.7086124000158998,0.7932250929974624,5.306680069528822,5.426629096692872,0.46291196786045125,0.19133935972668872
8.03,-1.9380842607352615,-4.018177845967517,0.7085336126879803,0.7929257539372803,5.307140175421255,5.42698484776074,0.46284478296670584,0.19135634043568422
8.04,-1.9379753971157074,-4.01822092728447,0.7084551563935922,0.792627846387107,5.30759798782061,5.427338860825596,0.4627778303327898,0.19137321503081883
8.05,-1.9378669987093842,-4.0182637390074305,0.7083770301386262,0.792331363752108,5.308053518275128,5.427691144260191,0.46271110978265806,0.19138998421062023
8.06,-1.937759063930215,-4.0183062829857334,0.7082992329268446,0.7920362994659689,5.308506778272341,5.428041706397358,0.46264462113189353,0.19140664866905144
8.07,-1.9376515911932914,-4.018348561055032,0.7082217637599706,0.7917426469907829,5.308957779239437,5.428390555530214,0.4625783641878356,0.19142320909553606
8.08,-1.937544578914928,-4.0183905750374045,0.7081446216377761,0.7914503998169385,5.309406532543617,5.428737699912351,0.4625123387497069,0.19143966617498354
8.09,-1.9374380255127148,-4.018432326741452,0.7080678055581681,0.7911595514630074,5.30985304949246,5.429083147758031,0.46244654460873863,0.19145602058781425
8.1,-1.937331929405571,-4.018473817962409,0.7079913145172736,0.7908700954756326,5.310297341334274,5.42942690724238,0.46238098154829477,0.19147227300998476
8.11,-1.937226289013797,-4.018515050482238,0.7079151475095239,0.7905820254294175,5.310739419258448,5.429768986501579,0.4623156493439943,0.19148842411301287
8.12,-1.9371211027591244,-4.018556026069736,0.7078393035277369,0.7902953349268151,5.3111792943958065,5.430109393633054,0.46225054776383245,0.1915044745640026
8.13,-1.9370163690647677,-4.018596746480635,0.7077637815631985,0.7900100175980181,5.311616977818951,5.430448136695666,0.46218567656830056,0.19152042502566927
8.14,-1.9369120863554732,-4.018637213457699,0.7076885806057426,0.7897260671008486,5.31205248054261,5.430785223709899,0.4621210355105044,0.19153627615636437
8.15,-1.9368082530575685,-4.0186774287308245,0.7076136996438298,0.7894434771206486,5.312485813523977,5.431120662658048,0.4620566243362809,0.19155202861010057
8.16,-1.9367048675990104,-4.018717394017142,0.7075391376646256,0.7891622413701712,5.312916987663052,5.431454461484407,0.46199244278431445,0.19156768303657642
8.17,-1.9366019284094322,-4.0187571110211096,0.707464893654076,0.7888823535894723,5.313346013802979,5.431786628095447,0.4619284905862506,0.19158324008120123
8.18,-1.9364994339201906,-4.018796581434611,0.7073909665969836,0.7886038075458018,5.313772902730377,5.432117170360011,0.4618647674668094,0.19159870038511978
8.19,-1.9363973825644116,-4.018835806937053,0.7073173554770809,0.7883265970334964,5.314197665175674,5.432446096109487,0.46180127314389713,0.191614064585237
8.2,-1.9362957727770362,-4.018874789195462,0.7072440592771035,0.7880507158738718,5.314620311813434,5.432773413137995,0.4617380073287168,0.1916293333142425
8.21,-1.9361946029948647,-4.018913529864576,0.7071710769788624,0.7877761579151161,5.315040853262688,5.433099129202568,0.46167496972587696,0.1916445072006352
